Date,Open,High,Low,Close,Volume,Adj Close
1997-08-11,12239.00,12239.00,11316.00,11335.00,000,11335.00
1997-08-04,12259.00,12620.00,11864.00,12129.00,000,12129.00
1997-07-28,13061.00,13239.00,12178.00,12259.00,000,12259.00
1997-07-21,11318.00,12705.00,10967.00,12523.00,000,12523.00
1997-07-14,13153.00,13424.00,10765.00,11182.00,000,11182.00
1997-07-07,13597.00,14005.00,13114.00,13153.00,000,13153.00
1997-06-30,12773.00,13500.00,12501.00,13494.00,000,13494.00
1997-06-23,12121.00,13223.00,12109.00,12758.00,000,12758.00
1997-06-16,11954.00,12424.00,11760.00,12121.00,000,12121.00
1997-06-09,11510.00,11975.00,11319.00,11828.00,000,11828.00
1997-06-02,11398.00,11414.00,10988.00,11334.00,000,11334.00
1997-05-26,10961.00,11458.00,10754.00,11345.00,000,11345.00
1997-05-19,10556.00,10863.00,10374.00,10764.00,000,10764.00
1997-05-12,10699.00,10725.00,10188.00,10499.00,000,10499.00
1997-05-05,10099.00,10596.00,9994.00,10492.00,000,10492.00
1997-04-28,9787.00,10116.00,9702.00,10074.00,000,10074.00
1997-04-22,9480.00,9756.00,9419.00,9732.00,000,9732.00
1997-04-14,9538.00,9610.00,9360.00,9422.00,000,9422.00
1997-04-07,9937.00,9937.00,9502.00,9518.00,000,9518.00
1997-03-31,9272.00,9705.00,8982.00,9705.00,000,9705.00
1997-03-24,9332.00,9472.00,9190.00,9272.00,000,9272.00
1997-03-17,9507.00,9507.00,9043.00,9302.00,000,9302.00
1997-03-10,94230.00,94230.00,9235.00,9499.00,000,9499.00
1997-03-03,89820.00,92240.00,87070.00,91810.00,000,9181.00
1997-02-24,89649.00,91811.00,86453.00,88287.00,000,8828.70
1997-02-17,88240.00,90629.00,86351.00,87195.00,000,8719.50
1997-02-11,81252.00,89315.00,80516.00,87000.00,000,8700.00
1997-02-03,81041.00,82324.00,79633.00,81479.00,000,8147.90
1997-01-27,78327.00,79918.00,77204.00,79647.00,000,7964.70
1997-01-20,78362.00,79316.00,77347.00,77598.00,000,7759.80
1997-01-13,74783.00,78273.00,73603.00,78163.00,000,7816.30
1997-01-06,71717.00,74934.00,69936.00,74783.00,000,7478.30
1996-12-30,70525.00,70525.00,69525.00,69978.00,000,6997.80
1996-12-23,69318.00,70103.00,68684.00,70069.00,000,7006.90
1996-12-16,66864.00,69655.00,64451.00,69422.00,000,6942.20
1996-12-09,69128.00,69128.00,66135.00,66802.00,000,6680.20
1996-12-02,67393.00,69644.00,66563.00,68729.00,000,6872.90
1996-11-25,66896.00,66917.00,65624.00,66661.00,000,6666.10
1996-11-18,65590.00,66922.00,64789.00,66453.00,000,6645.30
1996-11-11,65955.00,66243.00,64817.00,65230.00,000,6523.00
1996-11-04,66412.00,67578.00,65588.00,65596.00,000,6559.60
1996-10-28,65447.00,66701.00,63169.00,66412.00,000,6641.20
1996-10-21,68515.00,68515.00,64926.00,65034.00,000,6503.40
1996-10-14,66313.00,68161.00,65789.00,67981.00,000,6798.10
1996-10-07,66273.00,66782.00,65753.00,66087.00,000,6608.70
1996-09-30,64766.00,66593.00,64225.00,66269.00,000,6626.90
1996-09-23,65883.00,66213.00,64534.00,64589.00,000,6458.90
1996-09-16,65393.00,66315.00,64577.00,65883.00,000,6588.30
1996-09-09,63869.00,64971.00,63309.00,64643.00,000,6464.30
1996-09-02,62691.00,63534.00,61323.00,63346.00,000,6334.60
1996-08-26,62144.00,63547.00,60160.00,62594.00,000,6259.40
1996-08-19,63560.00,63806.00,61413.00,62027.00,000,6202.70
1996-08-12,63150.00,63951.00,61581.00,63529.00,000,6352.90
1996-08-05,63656.00,63656.00,60920.00,62228.00,000,6222.80
1996-07-29,60077.00,64008.00,58794.00,63636.00,000,6363.60
1996-07-22,64451.00,64451.00,58982.00,59685.00,000,5968.50
1996-07-15,66759.00,66759.00,60551.00,64117.00,000,6411.70
1996-07-08,63819.00,67132.00,62438.00,66522.00,000,6652.20
1996-07-01,60439.00,64732.00,60436.00,62865.00,000,6286.50
1996-06-24,62157.00,62789.00,60202.00,60439.00,000,6043.90
1996-06-17,58079.00,60658.00,56487.00,60531.00,000,6053.10
1996-06-10,55756.00,56349.00,53978.00,56349.00,000,5634.90
1996-06-03,57258.00,57258.00,54962.00,55302.00,000,5530.20
1996-05-27,56325.00,57642.00,55848.00,57280.00,000,5728.00
1996-05-20,56619.00,56838.00,55191.00,56007.00,000,5600.70
1996-05-13,54838.00,55733.00,53456.00,55604.00,000,5560.40
1996-05-06,51540.00,54116.00,50973.00,53455.00,000,5345.50
1996-04-29,51493.00,51915.00,50975.00,51015.00,000,5101.50
1996-04-22,51369.00,51612.00,50324.00,51426.00,000,5142.60
1996-04-15,50231.00,50809.00,49541.00,50756.00,000,5075.60
1996-04-08,49768.00,50157.00,48312.00,50156.00,000,5015.60
1996-04-01,50224.00,50323.00,49136.00,49776.00,000,4977.60
1996-03-25,51124.00,51124.00,49233.00,49549.00,000,4954.90
1996-03-18,49232.00,50621.00,47458.00,50512.00,000,5051.20
1996-03-11,47219.00,48703.00,45956.00,48525.00,000,4852.50
1996-03-04,50834.00,52244.00,46432.00,47219.00,000,4721.90
1996-02-26,52744.00,52877.00,49396.00,50834.00,000,5083.40
1996-02-22,51730.00,53581.00,51171.00,52674.00,000,5267.40
1996-02-12,53054.00,53981.00,51498.00,51730.00,000,5173.00
1996-02-05,54109.00,54109.00,51931.00,53054.00,000,5305.40
1996-01-29,49077.00,54109.00,48750.00,54109.00,000,5410.90
1996-01-22,49090.00,50200.00,48319.00,49077.00,000,4907.70
1996-01-15,48466.00,49641.00,47534.00,49090.00,000,4909.00
1996-01-08,47968.00,48529.00,45624.00,48466.00,000,4846.60
1996-01-02,42990.00,47463.00,42990.00,46943.00,000,4694.30
1995-12-26,43827.00,43973.00,42723.00,42990.00,000,4299.00
1995-12-18,41516.00,43732.00,39576.00,43432.00,000,4343.20
1995-12-11,42993.00,43923.00,41101.00,41587.00,000,4158.70
1995-12-04,43460.00,43928.00,42636.00,42993.00,000,4299.30
1995-11-27,40816.00,43907.00,39827.00,43460.00,000,4346.00
1995-11-20,40636.00,42091.00,38972.00,40816.00,000,4081.60
1995-11-13,39533.00,41062.00,37137.00,40636.00,000,4063.60
1995-11-06,41588.00,41728.00,39306.00,39580.00,000,3958.00
1995-10-30,41406.00,41803.00,40536.00,41588.00,000,4158.80
1995-10-23,46688.00,46688.00,39227.00,41406.00,000,4140.60
1995-10-16,45136.00,46725.00,44839.00,46688.00,000,4668.80
1995-10-09,45146.00,45375.00,43454.00,45136.00,000,4513.60
1995-10-02,46701.00,46849.00,44116.00,45146.00,000,4514.60
1995-09-25,46738.00,46738.00,44835.00,46701.00,000,4670.10
1995-09-18,48018.00,48851.00,46075.00,46738.00,000,4673.80
1995-09-11,45316.00,48701.00,45172.00,48018.00,000,4801.80
1995-09-04,44500.00,45825.00,44450.00,45316.00,000,4531.60
1995-08-28,44592.00,45546.00,41857.00,44500.00,000,4450.00
1995-08-21,42354.00,45385.00,42310.00,44592.00,000,4459.20
1995-08-14,41930.00,42981.00,40430.00,42354.00,000,4235.40
1995-08-07,42004.00,43939.00,41477.00,41930.00,000,4193.00
1995-07-31,38884.00,42006.00,38177.00,42004.00,000,4200.40
1995-07-24,38624.00,39521.00,38157.00,38884.00,000,3888.40
1995-07-17,40268.00,40512.00,38188.00,38624.00,000,3862.40
1995-07-10,39617.00,40795.00,38616.00,40268.00,000,4026.80
1995-07-03,36034.00,39687.00,35744.00,39617.00,000,3961.70
1995-06-26,35856.00,37154.00,35160.00,36034.00,000,3603.40
1995-06-19,37179.00,37647.00,35176.00,35856.00,000,3585.60
1995-06-12,36707.00,37905.00,35898.00,37179.00,000,3717.90
1995-06-05,39665.00,40673.00,36372.00,36707.00,000,3670.70
1995-05-29,39050.00,39821.00,36616.00,39665.00,000,3966.50
1995-05-22,39500.00,41851.00,39050.00,39050.00,000,3905.00
1995-05-15,39983.00,40443.00,37870.00,39500.00,000,3950.00
1995-05-08,40082.00,41511.00,39007.00,39983.00,000,3998.30
1995-05-02,38137.00,40806.00,37270.00,40082.00,000,4008.20
1995-04-24,33843.00,39236.00,33771.00,38137.00,000,3813.70
1995-04-17,30208.00,34024.00,30136.00,33843.00,000,3384.30
1995-04-10,31926.00,31926.00,28974.00,30208.00,000,3020.80
1995-04-03,29790.00,33020.00,28671.00,32030.00,000,3203.00
1995-03-27,33612.00,34949.00,29470.00,29790.00,000,2979.00
1995-03-20,29811.00,33880.00,28441.00,33612.00,000,3361.20
1995-03-13,26862.00,31647.00,25424.00,29811.00,000,2981.10
1995-03-06,29880.00,30357.00,21100.00,26862.00,000,2686.20
1995-03-02,32709.00,32709.00,28417.00,29880.00,000,2988.00
1995-02-20,30233.00,33458.00,27620.00,32709.00,000,3270.90
1995-02-13,33077.00,34330.00,28097.00,30233.00,000,3023.30
1995-02-06,39444.00,39871.00,32565.00,33077.00,000,3307.70
1995-01-30,37843.00,40672.00,35468.00,39444.00,000,3944.40
1995-01-23,38623.00,39730.00,36798.00,37843.00,000,3784.30
1995-01-16,41038.00,42559.00,37760.00,38623.00,000,3862.30
1995-01-09,38274.00,41076.00,31086.00,41038.00,000,4103.80
1995-01-02,43539.00,43976.00,38130.00,38274.00,000,3827.40
1994-12-26,43514.00,44769.00,40357.00,43539.00,000,4353.90
1994-12-19,49177.00,50234.00,39908.00,43514.00,000,4351.40
1994-12-12,47313.00,50097.00,47313.00,49177.00,000,4917.70
1994-12-05,45254.00,48809.00,44081.00,47313.00,000,4731.30
1994-11-28,43987.00,48406.00,43152.00,45254.00,000,4525.40
1994-11-21,47132.00,47132.00,42192.00,43987.00,000,4398.70
1994-11-14,49520.00,50862.00,46562.00,47125.00,000,4712.50
1994-11-07,46667.00,50641.00,46667.00,49520.00,000,4952.00
1994-10-31,49276.00,49621.00,44936.00,46667.00,000,4666.70
1994-10-24,45619.00,49546.00,42837.00,49276.00,000,4927.60
1994-10-17,48338.00,49190.00,45461.00,45619.00,000,4561.90
1994-10-10,48767.00,50962.00,48241.00,48338.00,000,4833.80
1994-10-04,54840.00,55283.00,45874.00,48767.00,000,4876.70
1994-09-26,54532.00,55970.00,51806.00,54840.00,000,5484.00
1994-09-19,52937.00,55121.00,51628.00,54532.00,000,5453.20
1994-09-12,53511.00,56377.00,52250.00,52937.00,000,5293.70
1994-09-05,53177.00,54006.00,47925.00,53511.00,000,5351.10
1994-08-29,52143.00,55371.00,51083.00,53675.00,000,5367.50
1994-08-22,51383.00,54432.00,51383.00,52143.00,000,5214.30
1994-08-15,45471.00,51424.00,45406.00,51383.00,000,5138.30
1994-08-08,44695.00,46500.00,44051.00,45471.00,000,4547.10
1994-08-01,42013.00,44762.00,40911.00,44695.00,000,4469.50
1994-07-25,39866.00,42728.00,39376.00,42013.00,000,4201.30
1994-07-18,40799.00,41167.00,38680.00,39866.00,000,3986.60
1994-07-11,40519.00,41425.00,38088.00,40799.00,000,4079.90
1994-07-04,36232.00,40519.00,34860.00,40519.00,000,4051.90
1994-06-27,31096.00,38857.00,31008.00,36232.00,000,3623.20
1994-06-20,32376.00,33074.00,30833.00,31096.00,000,3109.60
1994-06-13,30204.00,32376.00,29469.00,32376.00,000,3237.60
1994-06-06,26960.00,30561.00,26958.00,30204.00,000,3020.40
1994-05-30,23495.00,27140.00,23495.00,26960.00,000,2696.00
1994-05-23,20317.00,23947.00,20317.00,23495.00,000,2349.50
1994-05-16,15859.00,20912.00,15319.00,20317.00,000,2031.70
1994-05-09,15103.00,16706.00,14149.00,15859.00,000,1585.90
1994-05-02,17084.00,17509.00,13255.00,15103.00,000,1510.30
1994-04-25,14203.00,17326.00,14190.00,17084.00,000,1708.40
1994-04-18,14434.00,15036.00,12802.00,14203.00,000,1420.30
1994-04-11,15374.00,16860.00,14379.00,14434.00,000,1443.40
1994-04-04,15156.00,15668.00,13548.00,15374.00,000,1537.40
1994-03-28,14591.00,15422.00,14171.00,15156.00,000,1515.60
1994-03-21,13318.00,14643.00,12502.00,14591.00,000,1459.10
1994-03-14,12687.00,14397.00,12687.00,13318.00,000,1331.80
1994-03-07,11140.00,13227.00,11131.00,12687.00,000,1268.70
1994-02-28,10083.00,11236.00,10083.00,11140.00,000,1114.00
1994-02-21,9449.00,11160.00,9200.00,10083.00,000,1008.30
1994-02-17,10354.00,10786.00,9442.00,9449.00,000,944.90
1994-02-07,8213.00,10477.00,8203.00,10354.00,000,1035.40
1994-01-31,6892.00,8666.00,6892.00,8213.00,000,821.30
1994-01-24,6892.00,7399.00,6596.00,6892.00,000,689.20
1994-01-17,5511.00,7133.00,5511.00,6892.00,000,689.20
1994-01-10,4764.00,5743.00,4764.00,5511.00,000,551.10
1994-01-03,3755.00,4766.00,3734.00,4764.00,000,476.40
1993-12-27,3492.00,3786.00,3492.00,3755.00,000,375.50
1993-12-20,3094.00,3509.00,3088.00,3492.00,000,349.20
1993-12-13,2906.00,3122.00,2870.00,3094.00,000,309.40
1993-12-06,2887.00,2980.00,2836.00,2906.00,000,290.60
1993-11-29,2822.00,2898.00,2668.00,2887.00,000,288.70
1993-11-22,2498.00,2870.00,2470.00,2822.00,000,282.20
1993-11-16,2359.00,2582.00,2348.00,2498.00,000,249.80
1993-11-08,2015.00,2415.00,1999.00,2359.00,000,235.90
1993-11-01,1844.00,2065.00,1844.00,2015.00,000,201.50
1993-10-25,1669.00,1852.00,1556.00,1844.00,000,184.40
1993-10-18,1894.00,1904.00,1498.00,1669.00,000,166.90
1993-10-11,1729.00,2070.00,1729.00,1894.00,000,189.40
1993-10-04,1483.00,1735.00,1472.00,1729.00,000,172.90
1993-09-27,1427.00,1503.00,1391.00,1483.00,000,148.30
1993-09-20,1389.00,1494.00,1330.00,1427.00,000,142.70
1993-09-13,1231.00,1392.00,1185.00,1389.00,000,138.90
1993-09-06,1118.00,1237.00,1118.00,1231.00,000,123.10
1993-08-30,973.00,1119.00,953.00,1118.00,000,111.80
1993-08-23,883.00,998.00,873.00,973.00,000,97.30
1993-08-16,727.00,892.00,727.00,883.00,000,88.30
1993-08-09,642.00,751.00,637.00,727.00,000,72.70
1993-08-02,656.00,657.00,606.00,642.00,000,64.20
1993-07-26,635.00,674.00,611.00,656.00,000,65.60
1993-07-19,583.00,643.00,583.00,635.00,000,63.50
1993-07-12,588.00,606.00,565.00,583.00,000,58.30
1993-07-05,539.00,588.00,538.00,588.00,000,58.80
1993-06-28,522.00,551.00,510.00,523.00,000,52.30
1993-06-21,474.00,522.00,471.00,522.00,000,52.20
1993-06-14,449.00,531.00,444.00,474.00,000,47.40
1993-06-07,410.00,449.00,410.00,449.00,000,44.90
1993-05-31,349.00,420.00,349.00,412.00,000,41.20
1993-05-24,332.00,356.00,332.00,349.00,000,34.90
1993-05-17,278.00,335.00,277.00,332.00,000,33.20
1993-05-10,258.00,279.00,251.00,278.00,000,27.80
1993-05-03,241.00,261.00,238.00,258.00,000,25.80
1993-04-27,248.00,254.00,237.00,241.00,000,24.10
