Date,Open,High,Low,Close,Volume,Adj Close
2005-06-23,1463.30,1464.96,1438.04,1439.43,000,1439.43
2005-06-22,1462.09,1471.50,1460.82,1464.80,000,1464.80
2005-06-21,1443.99,1463.37,1442.65,1462.09,000,1462.09
2005-06-17,1459.78,1463.09,1439.06,1443.99,000,1443.99
2005-06-16,1454.92,1464.62,1449.77,1458.70,000,1458.70
2005-06-15,1436.45,1454.43,1429.48,1453.66,000,1453.66
2005-06-14,1422.01,1436.37,1416.44,1435.28,000,1435.28
2005-06-13,1435.73,1445.46,1421.25,1421.25,000,1421.25
2005-06-10,1450.96,1455.83,1432.68,1435.30,000,1435.30
2005-06-09,1489.68,1489.68,1444.34,1450.96,000,1450.96
2005-06-08,1492.06,1499.30,1484.34,1489.29,000,1489.29
2005-06-07,1486.07,1493.74,1474.34,1490.30,000,1490.30
2005-06-06,1507.65,1509.43,1481.05,1486.07,000,1486.07
2005-06-03,1531.39,1532.94,1506.12,1506.12,000,1506.12
2005-06-02,1516.27,1541.31,1516.27,1531.17,000,1531.17
2005-06-01,1485.86,1516.93,1485.86,1516.17,000,1516.17
2005-05-31,1496.35,1496.35,1480.39,1485.55,000,1485.55
2005-05-30,1460.72,1498.66,1460.72,1497.84,000,1497.84
2005-05-27,1448.29,1461.61,1448.29,1460.72,000,1460.72
2005-05-26,1452.59,1452.84,1441.28,1447.06,000,1447.06
2005-05-24,1452.93,1460.66,1444.90,1458.17,000,1458.17
2005-05-23,1435.74,1450.21,1435.74,1449.63,000,1449.63
2005-05-20,1456.85,1456.85,1434.98,1435.08,000,1435.08
2005-05-19,1459.58,1472.07,1447.57,1457.24,000,1457.24
2005-05-18,1444.73,1460.47,1439.30,1459.33,000,1459.33
2005-05-17,1458.95,1458.95,1435.91,1444.73,000,1444.73
2005-05-16,1440.66,1477.70,1440.66,1458.18,000,1458.18
2005-05-13,1390.02,1464.25,1367.23,1439.61,000,1439.61
2005-05-12,1401.54,1414.84,1382.61,1389.80,000,1389.80
2005-05-11,1382.35,1400.53,1374.86,1400.46,000,1400.46
2005-05-10,1407.50,1407.50,1375.05,1381.34,000,1381.34
2005-05-09,1429.37,1429.37,1401.61,1406.85,000,1406.85
2005-05-06,1440.07,1450.36,1419.83,1429.37,000,1429.37
2005-05-05,1446.64,1458.57,1428.72,1438.09,000,1438.09
2005-05-04,1405.05,1444.90,1405.05,1442.13,000,1442.13
2005-05-03,1382.26,1411.76,1382.26,1404.39,000,1404.39
2005-05-02,1349.09,1381.34,1349.09,1378.76,000,1378.76
2005-04-29,1327.72,1348.46,1323.16,1348.35,000,1348.35
2005-04-28,1355.91,1356.08,1322.58,1324.75,000,1324.75
2005-04-27,1352.68,1363.46,1338.40,1356.30,000,1356.30
2005-04-26,1369.60,1374.89,1350.97,1352.68,000,1352.68
2005-04-25,1354.68,1377.70,1352.77,1368.82,000,1368.82
2005-04-22,1355.15,1359.81,1349.52,1354.68,000,1354.68
2005-04-21,1312.63,1354.99,1312.63,1354.73,000,1354.73
2005-04-20,1345.38,1349.80,1300.90,1309.48,000,1309.48
2005-04-19,1310.84,1344.87,1310.84,1344.61,000,1344.61
2005-04-18,1290.62,1312.41,1290.62,1307.90,000,1307.90
2005-04-15,1325.84,1332.40,1265.97,1276.48,000,1276.48
2005-04-14,1343.90,1343.90,1310.27,1325.84,000,1325.84
2005-04-13,1373.68,1380.18,1340.78,1344.56,000,1344.56
2005-04-12,1403.91,1403.91,1354.12,1372.59,000,1372.59
2005-04-11,1415.33,1418.20,1402.80,1408.42,000,1408.42
2005-04-08,1421.96,1424.46,1413.14,1415.33,000,1415.33
2005-04-07,1423.30,1425.80,1413.01,1423.47,000,1423.47
2005-04-06,1411.28,1427.68,1408.89,1423.30,000,1423.30
2005-04-05,1391.00,1411.28,1382.89,1411.28,000,1411.28
2005-04-04,1424.97,1425.51,1383.14,1392.51,000,1392.51
2005-04-01,1400.44,1433.36,1397.46,1424.31,000,1424.31
2005-03-31,1398.40,1413.04,1389.64,1400.42,000,1400.42
2005-03-30,1351.86,1404.25,1351.86,1401.12,000,1401.12
2005-03-29,1348.63,1369.88,1341.06,1347.77,000,1347.77
2005-03-28,1363.79,1363.79,1325.09,1347.99,000,1347.99
2005-03-23,1390.07,1390.07,1357.92,1364.28,000,1364.28
2005-03-22,1411.18,1415.65,1385.93,1393.57,000,1393.57
2005-03-21,1458.35,1458.35,1406.59,1414.40,000,1414.40
2005-03-18,1454.23,1471.05,1450.00,1458.19,000,1458.19
2005-03-17,1388.47,1452.94,1388.04,1452.94,000,1452.94
2005-03-16,1386.08,1399.28,1372.39,1388.09,000,1388.09
2005-03-15,1374.47,1417.41,1374.35,1386.08,000,1386.08
2005-03-14,1437.17,1439.42,1367.45,1374.88,000,1374.88
2005-03-11,1467.66,1486.43,1435.73,1435.95,000,1435.95
2005-03-10,1523.21,1523.21,1419.48,1471.89,000,1471.89
2005-03-09,1596.81,1598.61,1523.99,1530.02,000,1530.02
2005-03-08,1590.74,1613.86,1589.22,1596.81,000,1596.81
2005-03-07,1581.17,1591.39,1573.98,1590.74,000,1590.74
2005-03-04,1576.50,1612.73,1548.73,1581.36,000,1581.36
2005-03-03,1583.47,1598.74,1574.55,1577.13,000,1577.13
2005-03-02,1598.66,1613.82,1582.39,1582.39,000,1582.39
2005-03-01,1558.62,1599.42,1550.35,1598.38,000,1598.38
2005-02-28,1603.47,1619.26,1554.05,1558.62,000,1558.62
2005-02-25,1532.37,1607.47,1532.37,1600.32,000,1600.32
2005-02-24,1522.03,1539.22,1510.92,1529.64,000,1529.64
2005-02-23,1559.66,1571.02,1520.22,1520.90,000,1520.90
2005-02-22,1536.74,1556.03,1533.73,1556.03,000,1556.03
2005-02-21,1556.78,1569.32,1533.85,1534.01,000,1534.01
2005-02-18,1531.91,1566.00,1531.91,1557.77,000,1557.77
2005-02-17,1508.84,1535.83,1502.83,1531.86,000,1531.86
2005-02-16,1494.09,1509.13,1486.82,1508.84,000,1508.84
2005-02-15,1518.85,1527.37,1491.14,1493.96,000,1493.96
2005-02-14,1496.91,1523.77,1496.91,1517.93,000,1517.93
2005-02-11,1488.15,1511.13,1487.57,1496.91,000,1496.91
2005-02-10,1485.36,1495.92,1475.17,1487.39,000,1487.39
2005-02-09,1479.93,1497.64,1468.54,1484.60,000,1484.60
2005-02-08,1434.72,1480.48,1434.72,1480.11,000,1480.11
2005-02-07,1429.39,1437.15,1419.66,1434.03,000,1434.03
2005-02-04,1404.72,1430.37,1404.02,1428.54,000,1428.54
2005-02-03,1371.87,1399.23,1371.04,1399.23,000,1399.23
2005-02-02,1373.97,1379.88,1359.07,1371.02,000,1371.02
2005-02-01,1373.79,1379.82,1365.30,1373.41,000,1373.41
2005-01-31,1381.80,1387.36,1370.59,1373.79,000,1373.79
2005-01-28,1378.43,1389.63,1373.09,1381.92,000,1381.92
2005-01-27,1355.32,1380.20,1355.32,1378.43,000,1378.43
2005-01-26,1309.67,1355.32,1306.70,1355.32,000,1355.32
2005-01-25,1310.63,1321.77,1307.49,1309.67,000,1309.67
2005-01-24,1325.74,1326.39,1306.72,1311.92,000,1311.92
2005-01-21,1319.19,1329.02,1319.13,1325.74,000,1325.74
2005-01-20,1336.96,1336.96,1313.42,1319.19,000,1319.19
2005-01-19,1343.57,1352.26,1333.21,1336.96,000,1336.96
2005-01-18,1348.69,1349.21,1333.84,1345.47,000,1345.47
2005-01-17,1344.70,1351.81,1341.37,1348.69,000,1348.69
2005-01-14,1348.46,1353.04,1330.99,1344.70,000,1344.70
2005-01-13,1344.11,1347.29,1331.88,1347.29,000,1347.29
2005-01-12,1351.58,1358.55,1336.89,1344.11,000,1344.11
2005-01-11,1339.96,1356.54,1339.96,1350.92,000,1350.92
2005-01-10,1309.83,1335.62,1309.45,1334.58,000,1334.58
2005-01-07,1316.81,1333.15,1304.22,1309.45,000,1309.45
2005-01-06,1305.56,1324.82,1305.56,1316.63,000,1316.63
2005-01-05,1336.06,1336.06,1298.37,1305.56,000,1305.56
2005-01-04,1369.50,1369.50,1333.81,1337.46,000,1337.46
2005-01-03,1376.01,1390.30,1367.62,1369.50,000,1369.50
2004-12-31,1384.61,1386.81,1372.80,1375.37,000,1375.37
2004-12-30,1391.76,1408.10,1381.18,1384.61,000,1384.61
2004-12-29,1365.70,1389.53,1363.08,1389.53,000,1389.53
2004-12-28,1376.25,1380.69,1363.41,1366.73,000,1366.73
2004-12-27,1366.90,1385.68,1366.86,1376.25,000,1376.25
2004-12-24,1356.60,1374.65,1356.60,1366.69,000,1366.69
2004-12-23,1322.99,1358.97,1322.99,1356.60,000,1356.60
2004-12-22,1325.29,1330.29,1312.51,1322.37,000,1322.37
2004-12-21,1307.33,1331.10,1307.33,1325.29,000,1325.29
2004-12-20,1256.35,1307.28,1256.35,1305.87,000,1305.87
2004-12-17,1247.37,1259.00,1244.66,1255.84,000,1255.84
2004-12-16,1253.82,1259.62,1246.17,1246.68,000,1246.68
2004-12-15,1238.74,1253.54,1237.72,1253.47,000,1253.47
2004-12-14,1233.95,1243.34,1230.49,1237.49,000,1237.49
2004-12-13,1234.78,1243.74,1225.87,1233.32,000,1233.32
2004-12-10,1222.12,1239.24,1222.12,1234.30,000,1234.30
2004-12-09,1204.62,1219.15,1189.89,1219.00,000,1219.00
2004-12-07,1226.65,1229.35,1202.47,1204.62,000,1204.62
2004-12-06,1220.28,1225.68,1210.41,1223.54,000,1223.54
2004-12-03,1193.59,1220.61,1192.06,1218.75,000,1218.75
2004-12-02,1222.48,1236.06,1186.39,1193.59,000,1193.59
2004-12-01,1213.09,1234.01,1211.63,1220.95,000,1220.95
2004-11-30,1168.09,1213.47,1167.16,1213.09,000,1213.09
2004-11-29,1183.16,1186.67,1156.66,1167.46,000,1167.46
2004-11-26,1187.32,1197.62,1182.28,1183.16,000,1183.16
2004-11-25,1177.58,1195.36,1177.58,1187.32,000,1187.32
2004-11-24,1202.61,1202.67,1173.94,1182.17,000,1182.17
2004-11-23,1193.37,1211.58,1175.34,1204.14,000,1204.14
2004-11-22,1253.36,1253.36,1183.76,1193.37,000,1193.37
2004-11-19,1268.90,1276.00,1242.95,1254.45,000,1254.45
2004-11-18,1258.32,1267.26,1243.74,1263.63,000,1263.63
2004-11-17,1261.10,1278.52,1261.10,1262.14,000,1262.14
2004-11-16,1247.81,1270.33,1246.78,1257.75,000,1257.75
2004-11-15,1259.30,1259.30,1216.29,1247.81,000,1247.81
2004-11-12,1281.25,1300.81,1255.41,1257.60,000,1257.60
2004-11-11,1297.65,1304.24,1276.03,1284.26,000,1284.26
2004-11-10,1286.19,1303.33,1284.61,1297.23,000,1297.23
2004-11-09,1293.90,1297.11,1271.55,1286.19,000,1286.19
2004-11-08,1325.51,1339.64,1293.39,1296.96,000,1296.96
2004-11-05,1302.90,1334.09,1302.90,1325.17,000,1325.17
2004-11-04,1292.48,1303.61,1271.82,1302.90,000,1302.90
2004-11-03,1306.03,1314.11,1284.38,1289.42,000,1289.42
2004-11-02,1314.74,1324.41,1297.73,1299.92,000,1299.92
2004-11-01,1287.73,1324.37,1287.73,1314.50,000,1314.50
2004-10-29,1281.72,1288.40,1268.19,1287.14,000,1287.14
2004-10-28,1283.54,1309.30,1274.47,1280.77,000,1280.77
2004-10-27,1226.88,1286.08,1226.88,1286.08,000,1286.08
2004-10-26,1208.55,1227.06,1201.68,1225.35,000,1225.35
2004-10-25,1204.88,1211.30,1183.65,1209.47,000,1209.47
2004-10-22,1234.78,1242.93,1200.34,1204.46,000,1204.46
2004-10-21,1219.61,1245.14,1219.61,1234.56,000,1234.56
2004-10-20,1214.05,1219.34,1195.71,1215.24,000,1215.24
2004-10-19,1243.95,1256.98,1210.87,1215.42,000,1215.42
2004-10-18,1229.04,1262.39,1229.04,1243.95,000,1243.95
2004-10-15,1191.12,1233.78,1187.34,1228.85,000,1228.85
2004-10-14,1166.01,1200.23,1166.01,1192.65,000,1192.65
2004-10-13,1138.68,1165.66,1136.51,1165.66,000,1165.66
2004-10-12,1127.80,1138.90,1113.31,1138.06,000,1138.06
2004-10-08,1141.14,1142.92,1122.04,1128.74,000,1128.74
2004-10-07,1136.58,1148.21,1128.00,1140.26,000,1140.26
2004-10-06,1134.90,1136.53,1122.19,1128.00,000,1128.00
2004-10-05,1167.48,1171.15,1126.40,1135.37,000,1135.37
2004-10-04,1162.62,1175.21,1156.54,1167.09,000,1167.09
2004-10-01,1144.37,1166.24,1144.37,1160.12,000,1160.12
2004-09-30,1147.74,1157.75,1137.24,1142.50,000,1142.50
2004-09-29,1132.36,1151.17,1129.51,1147.12,000,1147.12
2004-09-28,1114.18,1140.01,1114.18,1132.36,000,1132.36
2004-09-27,1098.98,1114.43,1094.50,1112.97,000,1112.97
2004-09-24,1101.71,1113.80,1096.27,1098.98,000,1098.98
2004-09-23,1084.73,1107.91,1083.36,1101.11,000,1101.11
2004-09-22,1089.40,1097.58,1080.70,1085.81,000,1085.81
2004-09-21,1066.75,1089.10,1059.21,1089.10,000,1089.10
2004-09-20,1057.28,1073.60,1057.28,1066.75,000,1066.75
2004-09-17,1045.44,1062.37,1041.62,1056.90,000,1056.90
2004-09-16,1028.09,1045.28,1028.09,1045.28,000,1045.28
2004-09-15,1037.31,1048.13,1025.76,1026.41,000,1026.41
2004-09-14,1025.91,1040.82,1021.92,1037.91,000,1037.91
2004-09-13,1003.10,1028.67,1003.10,1025.39,000,1025.39
2004-09-10,995.98,1004.36,995.98,1002.55,000,1002.55
2004-09-09,985.41,1001.18,985.41,995.53,000,995.53
2004-09-08,988.55,990.81,979.72,986.74,000,986.74
2004-09-07,997.83,1006.08,987.28,988.55,000,988.55
2004-09-06,986.86,998.11,986.48,997.83,000,997.83
2004-09-03,976.54,987.00,974.10,986.55,000,986.55
2004-09-02,963.59,976.23,963.59,976.23,000,976.23
2004-09-01,951.01,962.66,948.98,962.66,000,962.66
2004-08-31,963.07,965.96,950.87,952.14,000,952.14
2004-08-30,950.55,966.38,950.55,962.62,000,962.62
2004-08-27,940.20,952.23,940.20,950.55,000,950.55
2004-08-26,942.17,942.17,933.64,940.20,000,940.20
2004-08-25,940.33,942.11,924.11,942.03,000,942.03
2004-08-24,936.55,945.87,936.24,940.02,000,940.02
2004-08-23,937.26,941.61,934.58,936.47,000,936.47
2004-08-20,944.70,944.70,935.76,937.26,000,937.26
2004-08-19,952.78,957.73,943.21,944.70,000,944.70
2004-08-18,938.19,952.78,938.19,952.78,000,952.78
2004-08-17,934.18,939.72,926.94,938.03,000,938.03
2004-08-13,954.87,954.87,932.47,934.03,000,934.03
2004-08-12,957.02,961.15,949.69,954.87,000,954.87
2004-08-11,965.12,966.54,954.38,957.02,000,957.02
2004-08-10,962.72,968.64,958.46,967.62,000,967.62
2004-08-09,964.40,967.74,955.81,963.70,000,963.70
2004-08-06,974.24,984.28,960.60,964.11,000,964.11
2004-08-05,983.95,994.90,973.65,973.77,000,973.77
2004-08-04,967.88,984.47,967.88,983.80,000,983.80
2004-08-03,962.88,969.09,956.88,969.09,000,969.09
2004-08-02,963.44,965.75,955.04,962.41,000,962.41
2004-07-30,954.93,968.20,954.24,966.10,000,966.10
2004-07-29,949.15,959.75,946.36,954.93,000,954.93
2004-07-28,939.92,949.15,934.13,949.15,000,949.15
2004-07-27,954.29,963.06,927.79,939.92,000,939.92
2004-07-26,975.42,975.57,952.72,953.13,000,953.13
2004-07-23,977.89,977.89,967.55,975.42,000,975.42
2004-07-22,980.83,981.16,971.43,979.22,000,979.22
2004-07-21,991.41,994.67,981.57,981.91,000,981.91
2004-07-20,953.66,989.36,953.66,989.36,000,989.36
2004-07-19,961.61,961.76,950.38,953.66,000,953.66
2004-07-16,962.81,975.04,950.09,961.61,000,961.61
2004-07-15,975.62,980.29,955.83,962.51,000,962.51
2004-07-14,949.90,982.05,947.48,972.36,000,972.36
2004-07-13,986.39,986.69,948.20,950.56,000,950.56
2004-07-12,985.80,991.51,979.85,986.54,000,986.54
2004-07-08,969.35,986.59,967.53,985.54,000,985.54
2004-07-07,970.32,978.38,963.55,969.95,000,969.95
2004-07-06,977.26,983.89,968.80,969.92,000,969.92
2004-07-05,967.68,979.93,967.68,979.93,000,979.93
2004-07-02,951.48,970.33,951.48,967.68,000,967.68
2004-07-01,945.89,963.05,941.03,951.18,000,951.18
2004-06-30,935.58,947.50,932.62,945.45,000,945.45
2004-06-29,922.60,935.69,918.75,933.49,000,933.49
2004-06-28,931.76,938.31,920.04,922.60,000,922.60
2004-06-25,939.98,940.69,915.32,931.76,000,931.76
2004-06-24,960.85,960.85,937.60,938.66,000,938.66
2004-06-23,955.19,967.92,950.96,960.85,000,960.85
2004-06-22,950.67,959.06,941.75,955.03,000,955.03
2004-06-18,910.35,951.26,908.23,951.17,000,951.17
2004-06-17,909.30,927.94,901.65,909.69,000,909.69
2004-06-16,886.74,913.98,883.36,909.30,000,909.30
2004-06-15,855.24,886.74,853.33,886.74,000,886.74
2004-06-14,885.41,885.41,854.24,855.02,000,855.02
2004-06-11,884.45,893.67,881.09,885.41,000,885.41
2004-06-10,904.22,906.02,880.73,884.95,000,884.95
2004-06-09,931.46,931.46,902.48,904.22,000,904.22
2004-06-08,932.84,940.66,930.50,932.95,000,932.95
2004-06-07,928.68,937.92,920.04,934.05,000,934.05
2004-06-04,952.70,955.84,918.43,928.68,000,928.68
2004-06-03,975.28,978.42,949.94,952.20,000,952.20
2004-06-02,975.95,982.78,960.38,977.37,000,977.37
2004-06-01,954.50,975.62,954.50,975.62,000,975.62
2004-05-31,970.42,978.66,945.60,952.62,000,952.62
2004-05-28,957.78,979.63,955.66,970.42,000,970.42
2004-05-27,943.33,957.17,940.39,957.17,000,957.17
2004-05-26,943.75,971.15,942.13,942.27,000,942.27
2004-05-24,934.92,943.05,923.22,943.05,000,943.05
2004-05-21,891.24,929.85,890.19,920.79,000,920.79
2004-05-20,897.47,902.32,879.71,890.19,000,890.19
2004-05-19,848.56,909.25,848.56,896.11,000,896.11
2004-05-18,858.56,869.22,828.34,844.30,000,844.30
2004-05-17,892.68,892.68,836.87,839.93,000,839.93
2004-05-14,913.63,918.74,883.46,900.43,000,900.43
2004-05-13,940.39,955.71,913.03,913.55,000,913.55
2004-05-12,955.86,955.86,903.02,940.39,000,940.39
2004-05-11,955.84,969.48,941.44,955.86,000,955.86
2004-05-10,1005.87,1005.87,920.15,921.72,000,921.72
2004-05-07,1054.94,1054.94,990.70,1005.87,000,1005.87
2004-05-06,1081.78,1082.93,1050.03,1054.94,000,1054.94
2004-05-05,1080.84,1087.10,1075.45,1082.93,000,1082.93
2004-05-04,1074.20,1096.10,1074.20,1077.70,000,1077.70
2004-05-03,1078.05,1078.05,1049.17,1074.20,000,1074.20
2004-04-30,1107.30,1108.28,1073.75,1077.93,000,1077.93
2004-04-29,1131.13,1134.20,1099.25,1104.16,000,1104.16
2004-04-28,1138.07,1141.51,1124.73,1133.22,000,1133.22
2004-04-27,1152.14,1157.40,1132.82,1138.07,000,1138.07
2004-04-26,1144.18,1165.80,1137.30,1153.62,000,1153.62
2004-04-23,1092.18,1142.96,1075.24,1142.96,000,1142.96
2004-04-22,1085.89,1104.93,1084.89,1092.40,000,1092.40
2004-04-21,1108.31,1109.77,1077.59,1084.78,000,1084.78
2004-04-20,1131.64,1141.55,1102.58,1108.45,000,1108.45
2004-04-19,1164.30,1170.21,1126.67,1131.37,000,1131.37
2004-04-16,1175.63,1175.63,1161.40,1162.80,000,1162.80
2004-04-15,1191.61,1191.61,1171.00,1175.63,000,1175.63
2004-04-14,1200.50,1205.32,1189.88,1192.15,000,1192.15
2004-04-13,1178.30,1202.50,1178.30,1202.50,000,1202.50
2004-04-12,1182.36,1185.31,1169.09,1177.80,000,1177.80
2004-04-07,1190.87,1190.87,1169.27,1182.36,000,1182.36
2004-04-06,1198.04,1202.49,1187.22,1190.92,000,1190.92
2004-04-02,1212.27,1221.38,1196.77,1197.54,000,1197.54
2004-04-01,1202.14,1217.94,1202.14,1211.27,000,1211.27
2004-03-31,1198.57,1212.55,1197.07,1201.66,000,1201.66
2004-03-30,1184.26,1207.15,1184.26,1198.02,000,1198.02
2004-03-29,1210.43,1211.11,1178.77,1184.60,000,1184.60
2004-03-26,1243.46,1244.12,1211.01,1211.03,000,1211.03
2004-03-25,1240.51,1246.69,1235.99,1242.86,000,1242.86
2004-03-24,1256.79,1257.99,1239.32,1239.81,000,1239.81
2004-03-23,1259.32,1264.94,1243.60,1257.07,000,1257.07
2004-03-22,1275.20,1294.06,1253.16,1258.96,000,1258.96
2004-03-19,1256.42,1277.67,1250.68,1275.20,000,1275.20
2004-03-18,1255.39,1258.86,1242.55,1255.08,000,1255.08
2004-03-17,1240.91,1264.81,1240.91,1254.50,000,1254.50
2004-03-16,1235.01,1252.73,1235.01,1240.23,000,1240.23
2004-03-15,1259.29,1279.85,1229.91,1235.01,000,1235.01
2004-03-12,1234.88,1259.63,1225.37,1258.74,000,1258.74
2004-03-11,1236.72,1247.14,1224.00,1236.61,000,1236.61
2004-03-10,1225.13,1248.86,1213.85,1239.67,000,1239.67
2004-03-09,1152.13,1218.85,1152.13,1217.65,000,1217.65
2004-03-08,1156.76,1163.38,1129.43,1149.86,000,1149.86
2004-03-05,1183.64,1183.64,1151.55,1157.56,000,1157.56
2004-03-04,1203.43,1203.43,1180.88,1189.85,000,1189.85
2004-03-03,1211.79,1217.03,1198.47,1203.43,000,1203.43
2004-03-02,1210.54,1221.57,1210.07,1214.07,000,1214.07
2004-03-01,1183.14,1210.54,1179.29,1210.54,000,1210.54
2004-02-27,1190.85,1192.51,1176.97,1183.14,000,1183.14
2004-02-26,1178.43,1196.99,1171.55,1192.56,000,1192.56
2004-02-25,1201.81,1206.28,1177.05,1178.43,000,1178.43
2004-02-24,1200.32,1211.08,1187.46,1203.58,000,1203.58
2004-02-23,1147.43,1199.44,1147.43,1199.44,000,1199.44
2004-02-20,1122.78,1145.94,1114.85,1145.94,000,1145.94
2004-02-19,1127.73,1138.44,1121.12,1122.78,000,1122.78
2004-02-18,1109.32,1131.33,1104.43,1127.73,000,1127.73
2004-02-17,1116.88,1130.94,1107.31,1109.37,000,1109.37
2004-02-16,1088.80,1123.24,1088.80,1119.74,000,1119.74
2004-02-13,1072.34,1106.57,1072.34,1089.99,000,1089.99
2004-02-12,1030.79,1077.07,1030.79,1071.27,000,1071.27
2004-02-11,1008.56,1037.82,1006.90,1029.93,000,1029.93
2004-02-10,1091.76,1091.76,997.28,1006.79,000,1006.79
2004-02-09,1053.06,1093.45,1053.06,1092.96,000,1092.96
2004-02-06,1083.05,1083.05,1042.36,1053.26,000,1053.26
2004-02-05,1132.54,1132.54,1081.40,1083.50,000,1083.50
2004-02-04,1158.73,1165.96,1130.50,1134.34,000,1134.34
2004-02-03,1132.70,1157.08,1132.70,1157.08,000,1157.08
2004-02-02,1141.08,1146.40,1121.09,1129.86,000,1129.86
2004-01-30,1144.67,1153.62,1122.42,1140.81,000,1140.81
2004-01-29,1181.51,1181.51,1133.58,1144.67,000,1144.67
2004-01-28,1204.33,1208.08,1179.16,1181.51,000,1181.51
2004-01-27,1200.06,1218.14,1200.06,1203.19,000,1203.19
2004-01-26,1163.36,1198.60,1132.82,1198.28,000,1198.28
2004-01-23,1210.82,1215.05,1153.34,1163.60,000,1163.60
2004-01-22,1222.15,1233.63,1205.17,1210.82,000,1210.82
2004-01-21,1260.45,1263.59,1221.32,1223.77,000,1223.77
2004-01-20,1247.65,1267.45,1241.56,1260.03,000,1260.03
2004-01-19,1207.73,1254.00,1199.35,1246.51,000,1246.51
2004-01-16,1199.60,1215.78,1186.02,1208.18,000,1208.18
2004-01-15,1202.25,1205.32,1184.23,1202.86,000,1202.86
2004-01-14,1206.06,1225.38,1193.38,1202.25,000,1202.25
2004-01-13,1175.33,1217.92,1173.37,1205.62,000,1205.62
2004-01-12,1195.40,1195.40,1169.61,1175.33,000,1175.33
2004-01-09,1157.62,1199.03,1155.59,1195.40,000,1195.40
2004-01-08,1161.71,1168.85,1149.49,1157.62,000,1157.62
2004-01-07,1158.75,1169.95,1147.18,1162.80,000,1162.80
2004-01-06,1145.29,1162.05,1137.19,1158.75,000,1158.75
2004-01-05,1102.37,1145.37,1102.37,1144.52,000,1144.52
2004-01-02,1072.87,1108.48,1072.87,1101.51,000,1101.51
2003-12-31,1075.77,1079.09,1068.11,1071.95,000,1071.95
2003-12-30,1078.03,1086.77,1073.98,1074.60,000,1074.60
2003-12-29,1044.70,1078.44,1044.70,1077.98,000,1077.98
2003-12-26,1036.36,1048.00,1032.20,1044.70,000,1044.70
2003-12-24,1029.56,1037.07,1028.38,1036.36,000,1036.36
2003-12-23,1030.52,1044.64,1023.50,1025.83,000,1025.83
2003-12-22,999.27,1032.07,994.65,1028.44,000,1028.44
2003-12-19,1019.32,1021.77,999.04,999.69,000,999.69
2003-12-18,1000.34,1021.91,998.43,1019.32,000,1019.32
2003-12-17,991.49,1002.06,991.06,999.19,000,999.19
2003-12-16,982.62,990.90,976.65,990.90,000,990.90
2003-12-15,997.76,999.87,978.02,982.62,000,982.62
2003-12-12,1002.67,1009.00,986.92,994.98,000,994.98
2003-12-11,984.66,1002.57,969.16,1001.71,000,1001.71
2003-12-10,1017.85,1018.90,978.92,984.66,000,984.66
2003-12-09,1030.10,1033.18,1018.00,1018.00,000,1018.00
2003-12-05,1010.73,1029.10,1010.03,1027.27,000,1027.27
2003-12-04,1013.12,1017.80,1008.25,1010.68,000,1010.68
2003-12-03,1023.45,1029.94,1013.12,1013.12,000,1013.12
2003-12-02,999.43,1022.40,998.83,1022.40,000,1022.40
2003-12-01,996.78,1003.54,988.24,999.43,000,999.43
2003-11-28,994.58,1005.71,994.58,996.56,000,996.56
2003-11-27,990.02,1001.38,987.79,993.53,000,993.53
2003-11-26,987.55,991.69,974.21,990.02,000,990.02
2003-11-25,970.98,989.64,970.98,985.50,000,985.50
2003-11-24,946.59,970.74,946.59,970.74,000,970.74
2003-11-21,922.11,945.68,918.18,945.02,000,945.02
2003-11-20,920.03,923.04,915.57,922.11,000,922.11
2003-11-19,917.20,921.54,915.06,921.09,000,921.09
2003-11-18,916.85,925.17,913.22,916.72,000,916.72
2003-11-17,932.21,935.60,909.03,913.62,000,913.62
2003-11-14,932.43,940.59,927.67,932.21,000,932.21
2003-11-13,924.60,937.02,920.73,932.43,000,932.43
2003-11-12,915.89,928.65,908.68,924.37,000,924.37
2003-11-11,951.80,956.58,907.25,918.46,000,918.46
2003-11-10,960.59,960.93,947.17,951.80,000,951.80
2003-11-07,965.91,969.01,959.37,963.06,000,963.06
2003-11-05,955.55,965.91,939.41,965.91,000,965.91
2003-11-04,946.87,956.92,943.87,954.53,000,954.53
2003-11-03,929.89,950.79,929.89,945.30,000,945.30
2003-10-31,936.30,936.30,923.88,929.89,000,929.89
2003-10-30,942.98,958.70,935.68,938.21,000,938.21
2003-10-29,939.45,950.80,935.55,942.99,000,942.99
2003-10-28,917.18,939.74,912.71,939.62,000,939.62
2003-10-27,924.74,936.31,915.37,917.98,000,917.98
2003-10-24,892.06,924.78,892.06,923.73,000,923.73
2003-10-23,891.52,897.24,880.18,891.73,000,891.73
2003-10-22,914.36,926.30,887.86,891.87,000,891.87
2003-10-21,903.39,919.47,903.39,913.91,000,913.91
2003-10-20,879.36,904.76,879.36,902.83,000,902.83
2003-10-17,868.75,880.79,868.75,877.84,000,877.84
2003-10-16,869.70,875.23,864.81,867.22,000,867.22
2003-10-15,865.69,874.32,865.69,869.60,000,869.60
2003-10-14,864.46,882.42,864.46,864.89,000,864.89
2003-10-10,862.54,872.18,859.92,863.44,000,863.44
2003-10-09,846.08,865.92,846.08,862.54,000,862.54
2003-10-08,830.71,847.10,825.96,845.60,000,845.60
