@relation TimeSeriesData
@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'02/09/2002', 4227.30, 4246.40, 3609.90, 3721.80, 0, 3721.80
'01/08/2002', 4246.20, 4466.40, 3900.70, 4227.30, 0, 4227.30
'01/07/2002', 4656.40, 4708.70, 3625.90, 4246.20, 0, 4246.20
'05/06/2002', 5085.10, 5085.10, 4442.90, 4656.40, 0, 4656.40
'01/05/2002', 5165.60, 5282.20, 5016.90, 5085.10, 0, 5085.10
'02/04/2002', 5271.80, 5292.30, 5116.00, 5165.60, 0, 5165.60
'01/03/2002', 5101.00, 5331.60, 5101.00, 5271.80, 0, 5271.80
'01/02/2002', 5164.80, 5238.00, 5015.50, 5101.00, 0, 5101.00
'02/01/2002', 5217.40, 5362.30, 5052.80, 5164.80, 0, 5164.80
'03/12/2001', 5203.60, 5411.20, 5032.30, 5217.40, 0, 5217.40
'01/11/2001', 5039.70, 5383.20, 4988.30, 5203.60, 0, 5203.60
'01/10/2001', 4903.40, 5279.80, 4730.70, 5039.70, 0, 5039.70
'03/09/2001', 5345.00, 5379.60, 4219.80, 4903.40, 0, 4903.40
'01/08/2001', 5529.10, 5644.20, 5286.70, 5345.00, 0, 5345.00
'02/07/2001', 5642.50, 5726.10, 5260.50, 5529.10, 0, 5529.10
'01/06/2001', 5796.10, 5981.80, 5519.60, 5642.50, 0, 5642.50
'01/05/2001', 5966.90, 5993.70, 5690.50, 5796.10, 0, 5796.10
'02/04/2001', 5633.70, 5995.40, 5354.30, 5966.90, 0, 5966.90
'01/03/2001', 5917.90, 6050.40, 5279.60, 5633.70, 0, 5633.70
'01/02/2001', 6297.50, 6309.90, 5901.70, 5917.90, 0, 5917.90
'02/01/2001', 6222.50, 6360.30, 6029.30, 6297.50, 0, 6297.50
'01/12/2000', 6142.20, 6421.50, 6083.70, 6222.50, 0, 6222.50
'01/11/2000', 6438.40, 6514.70, 6070.00, 6142.20, 0, 6142.20
'02/10/2000', 6294.20, 6475.80, 6017.20, 6438.40, 0, 6438.40
'01/09/2000', 6672.70, 6838.60, 6075.10, 6294.20, 0, 6294.20
'01/08/2000', 6365.30, 6675.70, 6296.40, 6672.70, 0, 6672.70
'03/07/2000', 6312.70, 6545.10, 6274.90, 6365.30, 0, 6365.30
'01/06/2000', 6359.30, 6635.70, 6221.00, 6312.70, 0, 6312.70
'02/05/2000', 6327.40, 6419.90, 5991.90, 6359.30, 0, 6359.30
'03/04/2000', 6540.20, 6586.30, 5915.20, 6327.40, 0, 6327.40
'01/03/2000', 6232.60, 6770.40, 6232.60, 6540.20, 0, 6540.20
'01/02/2000', 6268.50, 6450.90, 5972.70, 6232.60, 0, 6232.60
'04/01/2000', 6930.20, 6930.20, 6246.80, 6268.50, 0, 6268.50
'01/12/1999', 6591.80, 6950.60, 6575.30, 6930.20, 0, 6930.20
'01/11/1999', 6251.30, 6759.30, 6231.00, 6597.20, 0, 6597.20
'01/10/1999', 6034.10, 6279.30, 5798.30, 6255.70, 0, 6255.70
'01/09/1999', 6251.10, 6388.40, 5868.40, 6029.80, 0, 6029.80
'02/08/1999', 6228.40, 6434.40, 5976.20, 6246.40, 0, 6246.40
'01/07/1999', 6372.10, 6649.50, 6092.10, 6231.90, 0, 6231.90
'01/06/1999', 6231.00, 6613.60, 6227.50, 6318.50, 0, 6318.50
'04/05/1999', 6593.50, 6663.80, 6110.10, 6226.20, 0, 6226.20
'01/04/1999', 6283.10, 6635.90, 6280.20, 6552.20, 0, 6552.20
'01/03/1999', 6177.50, 6365.40, 5968.30, 6295.30, 0, 6295.30
'01/02/1999', 5926.00, 6319.80, 5697.70, 6175.10, 0, 6175.10
'04/01/1999', 5909.40, 6195.60, 5736.80, 5896.00, 0, 5896.00
'01/12/1998', 5723.30, 5970.10, 5377.20, 5882.60, 0, 5882.60
'02/11/1998', 5454.30, 5881.70, 5359.50, 5743.90, 0, 5743.90
'01/10/1998', 5024.80, 5455.20, 4599.20, 5438.40, 0, 5438.40
'01/09/1998', 5139.50, 5399.80, 4899.60, 5064.40, 0, 5064.40
'03/08/1998', 5832.20, 5832.20, 5108.70, 5249.40, 0, 5249.40
'01/07/1998', 5840.60, 6183.70, 5782.20, 5837.00, 0, 5837.00
'01/06/1998', 5870.70, 6049.60, 5646.10, 5832.50, 0, 5832.50
